"Date","Source","Actor","IOCType","IOCValue","Context","Link"
"2024-02-06T00:42:15Z","Cybersixgill","Cleaver","Hash","43fad2d62bc23ffdc6d301571135222c","Confidence: 90","N/A"
"2024-02-04T07:44:25Z","Cybersixgill","Cleaver","Hash","c0d5043b57a96ec00debd3f24e09612bcbc38a7fb5255ff905411459e70a6bb4","Confidence: 90","N/A"
"2024-02-04T07:44:25Z","Cybersixgill","Cleaver","Hash","e45aeccb798f5cf6cb5d877821d1f4aa7f55cf6f","Confidence: 90","N/A"
"2024-02-04T07:44:25Z","Cybersixgill","Cleaver","Hash","651d72776c0394693c25b1e3c9ec55d0","Confidence: 90","N/A"
"2024-01-26T13:48:47Z","Cybersixgill","Cleaver","Hash","7649c554e87f6ea21ba86bb26ea39521d5d18151","Confidence: 90","N/A"
"2024-01-26T13:48:47Z","Cybersixgill","Cleaver","Hash","7a650d3b1e511a05d0441484c7c7df59a63003ce77cd4eb7081323fd79d2b9a3","Confidence: 90","N/A"
"2024-01-26T13:48:47Z","Cybersixgill","Cleaver","Hash","f3d25b1cedf39beee751eb9b2d8d2376","Confidence: 90","N/A"
"2024-01-26T13:48:47Z","Cybersixgill","Cleaver","Hash","2c92da2721466bfbdaff7fedd9f3e8334b688a88ee54d7cab491e1a9df41258f","Confidence: 90","N/A"
"2024-01-26T13:48:47Z","Cybersixgill","Cleaver","Hash","03d7ffd758e98c9a2c8c4716c93f09687000e22e","Confidence: 90","N/A"
"2024-01-26T13:48:47Z","Cybersixgill","Cleaver","Hash","00b5d45433391146ce98cd70a91bef08","Confidence: 90","N/A"
"2024-01-26T13:48:47Z","Cybersixgill","Cleaver","Hash","df02a8a7cb2afb80cc2b789d96f02715","Confidence: 90","N/A"
"2023-12-06T18:49:26Z","Cybersixgill","Cleaver","Hash","532d17f8f78fab9db953970e22910d17c14ddc75","Confidence: 60","N/A"
"2023-12-06T18:48:25Z","Cybersixgill","Cleaver","Hash","892cf1a5921d34f699691a67292c1c1fb36b45a8","Confidence: 60","N/A"
"2023-12-06T17:30:45Z","Cybersixgill","Cleaver","Hash","da1580cb6f79c758c4079f16eb9b50fe","Confidence: 60","N/A"
"2023-12-06T17:29:45Z","Cybersixgill","Cleaver","Hash","0951252e7052ab86208b4f42eb61fc40ca8a6e29","Confidence: 60","N/A"
"2023-12-06T17:28:41Z","Cybersixgill","Cleaver","Hash","1f01654928fc966334d658244f27215db00be097","Confidence: 60","N/A"
"2023-12-06T17:27:37Z","Cybersixgill","Cleaver","Hash","2010b9d4471bc5d38cd98241a0ab1b5b40841d18","Confidence: 60","N/A"
"2023-12-06T17:26:37Z","Cybersixgill","Cleaver","Hash","690375ae4b7d5d425a881893d0d34bb63462dbbf","Confidence: 60","N/A"
"2023-12-06T17:25:29Z","Cybersixgill","Cleaver","Hash","6dc453125c90e3fa53988288317e303038db3ac6","Confidence: 60","N/A"
"2023-12-06T17:24:29Z","Cybersixgill","Cleaver","Hash","720127b1920ba8508d0bbebea66c70ef0a4cbc37","Confidence: 60","N/A"
"2023-12-06T17:23:30Z","Cybersixgill","Cleaver","Hash","9c430eba0e50bd1395bb2e0d9dded9a789138b46","Confidence: 60","N/A"
"2023-12-06T17:22:28Z","Cybersixgill","Cleaver","Hash","b4b43fd2e15ff54f8954bac6ea69634701a96b96","Confidence: 60","N/A"
"2023-12-06T17:21:28Z","Cybersixgill","Cleaver","Hash","c0a6755ff0cca3f13e3c9980d68b77a835b15e89","Confidence: 60","N/A"
"2023-12-06T17:20:08Z","Cybersixgill","Cleaver","Hash","e5ac364c1c9f93599de0f0adc2cf9454f9ff1534","Confidence: 60","N/A"
"2023-12-06T17:14:09Z","Cybersixgill","Cleaver","Hash","c0d56b3a31f46a7c54c54abee0b0bbce93b98bbc","Confidence: 60","N/A"
"2023-12-06T17:13:08Z","Cybersixgill","Cleaver","Hash","d5104bb07965963b1b08731e22f00a5227c82af5","Confidence: 60","N/A"
"2023-12-06T17:12:09Z","Cybersixgill","Cleaver","Hash","df38021a7b0b162fa661db9d390f038f6dc08f72","Confidence: 60","N/A"
"2023-12-06T17:11:09Z","Cybersixgill","Cleaver","Hash","f79d612398c1948ddc8c757f9892efbe3d3f585d","Confidence: 60","N/A"
"2023-12-06T17:10:08Z","Cybersixgill","Cleaver","Hash","9eb13898532f4521961c5a5a1382cd0b96dfe40196371628b1792678b900b6db","Confidence: 60","N/A"
"2023-03-24T18:55:28Z","Cybersixgill","Cleaver","Hash","f1301bad6da06f436e3a3de0244848e1","Confidence: 90","N/A"
"2023-03-24T18:55:28Z","Cybersixgill","Cleaver","Hash","96e372dea573714d34e394550059b1d7","Confidence: 90","N/A"
"2023-03-24T18:55:28Z","Cybersixgill","Cleaver","Hash","948c570269059928517f155b4b6db1a494ef4f98b9c321f74778811f64c68d03","Confidence: 90","N/A"
"2023-03-24T18:55:28Z","Cybersixgill","Cleaver","Hash","9838f7ead2023061eb79587243910daa","Confidence: 90","N/A"
"2023-03-24T18:55:28Z","Cybersixgill","Cleaver","Hash","42ca980b7fc7892716a923c7bf3ff6a76ce81f81bd0a83bea40a1735f33b36b8","Confidence: 90","N/A"
"2023-03-24T18:55:28Z","Cybersixgill","Cleaver","Hash","9376e5b754ccd94f7c66b811d81e240e","Confidence: 90","N/A"
"2023-03-24T18:55:28Z","Cybersixgill","Cleaver","Hash","eac61634da4513a10b596e6c8c299126eb48c318e8fd9a2a7a18da6578db05d6","Confidence: 90","N/A"
"2023-03-24T18:55:28Z","Cybersixgill","Cleaver","Hash","c1c1e5b43b1ac9af79aafa59a6062468142afc2278b6fea0bb4dbbb83af65d06","Confidence: 90","N/A"
"2023-03-24T18:55:28Z","Cybersixgill","Cleaver","Hash","f3d80d813dc6a239d921169c57c5789d","Confidence: 90","N/A"
